State,Region,Subregion,Population Millions (2014),Health Grade,Poverty Grade,Disease,Disease type,Pathogen,Median Cases per Week,Max Cases per Week
COLORADO,West,Mountain,5.356,5,4,Hepatitis B,Bloodborne,Virus,0,4
COLORADO,West,Mountain,5.356,5,4,Pneumococcal disease,Respiratory,Bacteria,0,21
COLORADO,West,Mountain,5.356,5,4,Legionellosis,Respiratory,Bacteria,0,7
COLORADO,West,Mountain,5.356,5,4,Lyme disease,Tickborne,Bacteria,0,0
COLORADO,West,Mountain,5.356,5,4,Pertussis,Respiratory,Bacteria,14,26
COLORADO,West,Mountain,5.356,5,4,Salmonellosis,Foodborne,Bacteria,0,30
COLORADO,West,Mountain,5.356,5,4,Varicella chickenpox,Respiratory,Virus,0,12
CONNECTICUT,Northeast,New England,3.597,5,5,Campylobacteriosis,Foodborne,Bacteria,11,33
CONNECTICUT,Northeast,New England,3.597,5,5,Chlamydia,STD,Bacteria,240,484
CONNECTICUT,Northeast,New England,3.597,5,5,Giardiasis,Foodborne,Parasite,4,9
CONNECTICUT,Northeast,New England,3.597,5,5,Gonorrhea,STD,Bacteria,44,99
CONNECTICUT,Northeast,New England,3.597,5,5,Hepatitis B,Bloodborne,Virus,0,1
CONNECTICUT,Northeast,New England,3.597,5,5,Pneumococcal disease,Respiratory,Bacteria,4,9
CONNECTICUT,Northeast,New England,3.597,5,5,Legionellosis,Respiratory,Bacteria,1,3
CONNECTICUT,Northeast,New England,3.597,5,5,Lyme disease,Tickborne,Bacteria,25,86
CONNECTICUT,Northeast,New England,3.597,5,5,Pertussis,Respiratory,Bacteria,1,6
CONNECTICUT,Northeast,New England,3.597,5,5,Salmonellosis,Foodborne,Bacteria,8,22
CONNECTICUT,Northeast,New England,3.597,5,5,Varicella chickenpox,Respiratory,Virus,3,10
DELAWARE,South,South Atlantic,0.936,2,4,Campylobacteriosis,Foodborne,Bacteria,2,7
DELAWARE,South,South Atlantic,0.936,2,4,Chlamydia,STD,Bacteria,92,150
DELAWARE,South,South Atlantic,0.936,2,4,Giardiasis,Foodborne,Parasite,0,3
DELAWARE,South,South Atlantic,0.936,2,4,Gonorrhea,STD,Bacteria,30,45
DELAWARE,South,South Atlantic,0.936,2,4,Hepatitis B,Bloodborne,Virus,0,1
DELAWARE,South,South Atlantic,0.936,2,4,Pneumococcal disease,Respiratory,Bacteria,1,5
DELAWARE,South,South Atlantic,0.936,2,4,Legionellosis,Respiratory,Bacteria,0,3
DELAWARE,South,South Atlantic,0.936,2,4,Lyme disease,Tickborne,Bacteria,8,22
DELAWARE,South,South Atlantic,0.936,2,4,Pertussis,Respiratory,Bacteria,0,3
DELAWARE,South,South Atlantic,0.936,2,4,Salmonellosis,Foodborne,Bacteria,2,11
DELAWARE,South,South Atlantic,0.936,2,4,Varicella chickenpox,Respiratory,Virus,0,2
FLORIDA,South,South Atlantic,19.89,2,2,Campylobacteriosis,Foodborne,Bacteria,48,83
FLORIDA,South,South Atlantic,19.89,2,2,Chlamydia,STD,Bacteria,1835,2249
FLORIDA,South,South Atlantic,19.89,2,2,Giardiasis,Foodborne,Parasite,22,53
FLORIDA,South,South Atlantic,19.89,2,2,Gonorrhea,STD,Bacteria,503,727
FLORIDA,South,South Atlantic,19.89,2,2,Hepatitis B,Bloodborne,Virus,10,16
FLORIDA,South,South Atlantic,19.89,2,2,Pneumococcal disease,Respiratory,Bacteria,10,59
FLORIDA,South,South Atlantic,19.89,2,2,Legionellosis,Respiratory,Bacteria,5,12
FLORIDA,South,South Atlantic,19.89,2,2,Lyme disease,Tickborne,Bacteria,3,14
FLORIDA,South,South Atlantic,19.89,2,2,Pertussis,Respiratory,Bacteria,7,15
FLORIDA,South,South Atlantic,19.89,2,2,Salmonellosis,Foodborne,Bacteria,111,189
FLORIDA,South,South Atlantic,19.89,2,2,Varicella chickenpox,Respiratory,Virus,15,39
GEORGIA,South,South Atlantic,10.1,2,1,Campylobacteriosis,Foodborne,Bacteria,18,32
GEORGIA,South,South Atlantic,10.1,2,1,Chlamydia,STD,Bacteria,936,1288
GEORGIA,South,South Atlantic,10.1,2,1,Giardiasis,Foodborne,Parasite,12,34
GEORGIA,South,South Atlantic,10.1,2,1,Gonorrhea,STD,Bacteria,282,364
GEORGIA,South,South Atlantic,10.1,2,1,Hepatitis B,Bloodborne,Virus,1,6
GEORGIA,South,South Atlantic,10.1,2,1,Pneumococcal disease,Respiratory,Bacteria,17,37
GEORGIA,South,South Atlantic,10.1,2,1,Legionellosis,Respiratory,Bacteria,2,7
GEORGIA,South,South Atlantic,10.1,2,1,Lyme disease,Tickborne,Bacteria,0,1
GEORGIA,South,South Atlantic,10.1,2,1,Pertussis,Respiratory,Bacteria,4,16
GEORGIA,South,South Atlantic,10.1,2,1,Salmonellosis,Foodborne,Bacteria,36,85
GEORGIA,South,South Atlantic,10.1,2,1,Varicella chickenpox,Respiratory,Virus,2,8
HAWAII,West,Pacific,1.42,5,5,Campylobacteriosis,Foodborne,Bacteria,10,25
HAWAII,West,Pacific,1.42,5,5,Chlamydia,STD,Bacteria,131,162
HAWAII,West,Pacific,1.42,5,5,Giardiasis,Foodborne,Parasite,0,4
HAWAII,West,Pacific,1.42,5,5,Gonorrhea,STD,Bacteria,23,46
HAWAII,West,Pacific,1.42,5,5,Hepatitis B,Bloodborne,Virus,0,1
HAWAII,West,Pacific,1.42,5,5,Pneumococcal disease,Respiratory,Bacteria,1,6
HAWAII,West,Pacific,1.42,5,5,Legionellosis,Respiratory,Bacteria,0,1
HAWAII,West,Pacific,1.42,5,5,Lyme disease,Tickborne,Bacteria,0,0
HAWAII,West,Pacific,1.42,5,5,Pertussis,Respiratory,Bacteria,1,5
HAWAII,West,Pacific,1.42,5,5,Salmonellosis,Foodborne,Bacteria,5,12
HAWAII,West,Pacific,1.42,5,5,Varicella chickenpox,Respiratory,Virus,1,5
IDAHO,West,Mountain,1.634,4,3,Campylobacteriosis,Foodborne,Bacteria,8,20
IDAHO,West,Mountain,1.634,4,3,Chlamydia,STD,Bacteria,112,211
IDAHO,West,Mountain,1.634,4,3,Giardiasis,Foodborne,Parasite,3,13
IDAHO,West,Mountain,1.634,4,3,Gonorrhea,STD,Bacteria,11,36
IDAHO,West,Mountain,1.634,4,3,Hepatitis B,Bloodborne,Virus,0,1
IDAHO,West,Mountain,1.634,4,3,Pneumococcal disease,Respiratory,Bacteria,0,0
IDAHO,West,Mountain,1.634,4,3,Legionellosis,Respiratory,Bacteria,0,1
IDAHO,West,Mountain,1.634,4,3,Lyme disease,Tickborne,Bacteria,0,3
IDAHO,West,Mountain,1.634,4,3,Pertussis,Respiratory,Bacteria,1,8
IDAHO,West,Mountain,1.634,4,3,Salmonellosis,Foodborne,Bacteria,4,13
IDAHO,West,Mountain,1.634,4,3,Varicella chickenpox,Respiratory,Virus,0,0
ILLINOIS,Midwest,East North Central,12.88,3,3,Campylobacteriosis,Foodborne,Bacteria,23,63
ILLINOIS,Midwest,East North Central,12.88,3,3,Chlamydia,STD,Bacteria,1067,1558
ILLINOIS,Midwest,East North Central,12.88,3,3,Giardiasis,Foodborne,Parasite,0,0
ILLINOIS,Midwest,East North Central,12.88,3,3,Gonorrhea,STD,Bacteria,254,420
ILLINOIS,Midwest,East North Central,12.88,3,3,Hepatitis B,Bloodborne,Virus,0,2
ILLINOIS,Midwest,East North Central,12.88,3,3,Pneumococcal disease,Respiratory,Bacteria,0,0
ILLINOIS,Midwest,East North Central,12.88,3,3,Legionellosis,Respiratory,Bacteria,4,48
ILLINOIS,Midwest,East North Central,12.88,3,3,Lyme disease,Tickborne,Bacteria,2,22
ILLINOIS,Midwest,East North Central,12.88,3,3,Pertussis,Respiratory,Bacteria,16,31
ILLINOIS,Midwest,East North Central,12.88,3,3,Salmonellosis,Foodborne,Bacteria,30,66
ILLINOIS,Midwest,East North Central,12.88,3,3,Varicella chickenpox,Respiratory,Virus,8,19
INDIANA,Midwest,East North Central,6.597,1,3,Campylobacteriosis,Foodborne,Bacteria,15,27
INDIANA,Midwest,East North Central,6.597,1,3,Chlamydia,STD,Bacteria,595,1223
INDIANA,Midwest,East North Central,6.597,1,3,Giardiasis,Foodborne,Parasite,3,9
INDIANA,Midwest,East North Central,6.597,1,3,Gonorrhea,STD,Bacteria,171,304
INDIANA,Midwest,East North Central,6.597,1,3,Hepatitis B,Bloodborne,Virus,1,5
INDIANA,Midwest,East North Central,6.597,1,3,Pneumococcal disease,Respiratory,Bacteria,11,30
INDIANA,Midwest,East North Central,6.597,1,3,Legionellosis,Respiratory,Bacteria,2,11
INDIANA,Midwest,East North Central,6.597,1,3,Lyme disease,Tickborne,Bacteria,1,12
INDIANA,Midwest,East North Central,6.597,1,3,Pertussis,Respiratory,Bacteria,3,9
INDIANA,Midwest,East North Central,6.597,1,3,Salmonellosis,Foodborne,Bacteria,12,22
INDIANA,Midwest,East North Central,6.597,1,3,Varicella chickenpox,Respiratory,Virus,3,9
IOWA,Midwest,West North Central,3.107,3,4,Campylobacteriosis,Foodborne,Bacteria,16,37
IOWA,Midwest,West North Central,3.107,3,4,Chlamydia,STD,Bacteria,245,282
IOWA,Midwest,West North Central,3.107,3,4,Giardiasis,Foodborne,Parasite,4,15
IOWA,Midwest,West North Central,3.107,3,4,Gonorrhea,STD,Bacteria,48,67
IOWA,Midwest,West North Central,3.107,3,4,Hepatitis B,Bloodborne,Virus,0,2
IOWA,Midwest,West North Central,3.107,3,4,Pneumococcal disease,Respiratory,Bacteria,0,0
IOWA,Midwest,West North Central,3.107,3,4,Legionellosis,Respiratory,Bacteria,0,3
IOWA,Midwest,West North Central,3.107,3,4,Lyme disease,Tickborne,Bacteria,2,19
IOWA,Midwest,West North Central,3.107,3,4,Pertussis,Respiratory,Bacteria,3,11
IOWA,Midwest,West North Central,3.107,3,4,Salmonellosis,Foodborne,Bacteria,11,57
IOWA,Midwest,West North Central,3.107,3,4,Varicella chickenpox,Respiratory,Virus,0,0
KANSAS,Midwest,West North Central,2.904,3,4,Campylobacteriosis,Foodborne,Bacteria,11,25
KANSAS,Midwest,West North Central,2.904,3,4,Chlamydia,STD,Bacteria,224,297
KANSAS,Midwest,West North Central,2.904,3,4,Giardiasis,Foodborne,Parasite,2,7
KANSAS,Midwest,West North Central,2.904,3,4,Gonorrhea,STD,Bacteria,53,76
KANSAS,Midwest,West North Central,2.904,3,4,Hepatitis B,Bloodborne,Virus,0,2
KANSAS,Midwest,West North Central,2.904,3,4,Pneumococcal disease,Respiratory,Bacteria,4,9
KANSAS,Midwest,West North Central,2.904,3,4,Legionellosis,Respiratory,Bacteria,0,4
KANSAS,Midwest,West North Central,2.904,3,4,Lyme disease,Tickborne,Bacteria,0,3
KANSAS,Midwest,West North Central,2.904,3,4,Pertussis,Respiratory,Bacteria,2,11
KANSAS,Midwest,West North Central,2.904,3,4,Salmonellosis,Foodborne,Bacteria,8,25
KANSAS,Midwest,West North Central,2.904,3,4,Varicella chickenpox,Respiratory,Virus,0,12
KENTUCKY,South,East South Central,4.413,1,1,Campylobacteriosis,Foodborne,Bacteria,13,35
KENTUCKY,South,East South Central,4.413,1,1,Chlamydia,STD,Bacteria,305,1462
KENTUCKY,South,East South Central,4.413,1,1,Giardiasis,Foodborne,Parasite,0,0
KENTUCKY,South,East South Central,4.413,1,1,Gonorrhea,STD,Bacteria,96,405
KENTUCKY,South,East South Central,4.413,1,1,Hepatitis B,Bloodborne,Virus,1,9
KENTUCKY,South,East South Central,4.413,1,1,Pneumococcal disease,Respiratory,Bacteria,4,11
KENTUCKY,South,East South Central,4.413,1,1,Legionellosis,Respiratory,Bacteria,1,4
KENTUCKY,South,East South Central,4.413,1,1,Lyme disease,Tickborne,Bacteria,0,4
KENTUCKY,South,East South Central,4.413,1,1,Pertussis,Respiratory,Bacteria,7,27
KENTUCKY,South,East South Central,4.413,1,1,Salmonellosis,Foodborne,Bacteria,9,77
KENTUCKY,South,East South Central,4.413,1,1,Varicella chickenpox,Respiratory,Virus,0,0
LOUISIANA,South,West South Central,4.65,1,1,Campylobacteriosis,Foodborne,Bacteria,8,21
LOUISIANA,South,West South Central,4.65,1,1,Chlamydia,STD,Bacteria,572,3041
LOUISIANA,South,West South Central,4.65,1,1,Giardiasis,Foodborne,Parasite,3,12
LOUISIANA,South,West South Central,4.65,1,1,Gonorrhea,STD,Bacteria,184,1077
LOUISIANA,South,West South Central,4.65,1,1,Hepatitis B,Bloodborne,Virus,1,7
LOUISIANA,South,West South Central,4.65,1,1,Pneumococcal disease,Respiratory,Bacteria,6,16
LOUISIANA,South,West South Central,4.65,1,1,Legionellosis,Respiratory,Bacteria,0,3
LOUISIANA,South,West South Central,4.65,1,1,Lyme disease,Tickborne,Bacteria,0,0
LOUISIANA,South,West South Central,4.65,1,1,Pertussis,Respiratory,Bacteria,1,5
LOUISIANA,South,West South Central,4.65,1,1,Salmonellosis,Foodborne,Bacteria,20,60
LOUISIANA,South,West South Central,4.65,1,1,Varicella chickenpox,Respiratory,Virus,1,21
MAINE,Northeast,New England,1.33,4,3,Campylobacteriosis,Foodborne,Bacteria,5,11
MAINE,Northeast,New England,1.33,4,3,Chlamydia,STD,Bacteria,76,134
MAINE,Northeast,New England,1.33,4,3,Giardiasis,Foodborne,Parasite,2,10
MAINE,Northeast,New England,1.33,4,3,Gonorrhea,STD,Bacteria,10,20
MAINE,Northeast,New England,1.33,4,3,Hepatitis B,Bloodborne,Virus,1,3
MAINE,Northeast,New England,1.33,4,3,Pneumococcal disease,Respiratory,Bacteria,2,9
MAINE,Northeast,New England,1.33,4,3,Legionellosis,Respiratory,Bacteria,0,2
MAINE,Northeast,New England,1.33,4,3,Lyme disease,Tickborne,Bacteria,14,71
MAINE,Northeast,New England,1.33,4,3,Pertussis,Respiratory,Bacteria,4,12
MAINE,Northeast,New England,1.33,4,3,Salmonellosis,Foodborne,Bacteria,2,7
MAINE,Northeast,New England,1.33,4,3,Varicella chickenpox,Respiratory,Virus,5,9
MARYLAND,South,South Atlantic,5.976,4,5,Campylobacteriosis,Foodborne,Bacteria,14,31
MARYLAND,South,South Atlantic,5.976,4,5,Chlamydia,STD,Bacteria,602,1033
MARYLAND,South,South Atlantic,5.976,4,5,Giardiasis,Foodborne,Parasite,4,13
MARYLAND,South,South Atlantic,5.976,4,5,Gonorrhea,STD,Bacteria,158,252
MARYLAND,South,South Atlantic,5.976,4,5,Hepatitis B,Bloodborne,Virus,0,4
MARYLAND,South,South Atlantic,5.976,4,5,Pneumococcal disease,Respiratory,Bacteria,8,21
MARYLAND,South,South Atlantic,5.976,4,5,Legionellosis,Respiratory,Bacteria,2,9
MARYLAND,South,South Atlantic,5.976,4,5,Lyme disease,Tickborne,Bacteria,27,91
MARYLAND,South,South Atlantic,5.976,4,5,Pertussis,Respiratory,Bacteria,2,7
MARYLAND,South,South Atlantic,5.976,4,5,Salmonellosis,Foodborne,Bacteria,15,37
MARYLAND,South,South Atlantic,5.976,4,5,Varicella chickenpox,Respiratory,Virus,0,0
MASSACHUSETTS,Northeast,New England,6.745,5,5,Campylobacteriosis,Foodborne,Bacteria,27,42
MASSACHUSETTS,Northeast,New England,6.745,5,5,Chlamydia,STD,Bacteria,495,588
MASSACHUSETTS,Northeast,New England,6.745,5,5,Giardiasis,Foodborne,Parasite,11,26
MASSACHUSETTS,Northeast,New England,6.745,5,5,Gonorrhea,STD,Bacteria,84,107
MASSACHUSETTS,Northeast,New England,6.745,5,5,Hepatitis B,Bloodborne,Virus,0,3
MASSACHUSETTS,Northeast,New England,6.745,5,5,Pneumococcal disease,Respiratory,Bacteria,10,20
MASSACHUSETTS,Northeast,New England,6.745,5,5,Legionellosis,Respiratory,Bacteria,2,8
MASSACHUSETTS,Northeast,New England,6.745,5,5,Lyme disease,Tickborne,Bacteria,5,105
MASSACHUSETTS,Northeast,New England,6.745,5,5,Pertussis,Respiratory,Bacteria,3,10
MASSACHUSETTS,Northeast,New England,6.745,5,5,Salmonellosis,Foodborne,Bacteria,18,50
MASSACHUSETTS,Northeast,New England,6.745,5,5,Varicella chickenpox,Respiratory,Virus,6,16
MICHIGAN,Midwest,East North Central,9.91,2,2,Campylobacteriosis,Foodborne,Bacteria,23,42
MICHIGAN,Midwest,East North Central,9.91,2,2,Chlamydia,STD,Bacteria,921,1182
MICHIGAN,Midwest,East North Central,9.91,2,2,Giardiasis,Foodborne,Parasite,8,20
MICHIGAN,Midwest,East North Central,9.91,2,2,Gonorrhea,STD,Bacteria,216,292
MICHIGAN,Midwest,East North Central,9.91,2,2,Hepatitis B,Bloodborne,Virus,1,4
MICHIGAN,Midwest,East North Central,9.91,2,2,Pneumococcal disease,Respiratory,Bacteria,15,46
MICHIGAN,Midwest,East North Central,9.91,2,2,Legionellosis,Respiratory,Bacteria,2,13
MICHIGAN,Midwest,East North Central,9.91,2,2,Lyme disease,Tickborne,Bacteria,2,14
MICHIGAN,Midwest,East North Central,9.91,2,2,Pertussis,Respiratory,Bacteria,6,19
MICHIGAN,Midwest,East North Central,9.91,2,2,Salmonellosis,Foodborne,Bacteria,18,37
MICHIGAN,Midwest,East North Central,9.91,2,2,Varicella chickenpox,Respiratory,Virus,10,36
MINNESOTA,Midwest,West North Central,5.457,5,5,Campylobacteriosis,Foodborne,Bacteria,0,47
MINNESOTA,Midwest,West North Central,5.457,5,5,Chlamydia,STD,Bacteria,417,526
MINNESOTA,Midwest,West North Central,5.457,5,5,Giardiasis,Foodborne,Parasite,0,31
MINNESOTA,Midwest,West North Central,5.457,5,5,Gonorrhea,STD,Bacteria,84,123
MINNESOTA,Midwest,West North Central,5.457,5,5,Hepatitis B,Bloodborne,Virus,0,2
MINNESOTA,Midwest,West North Central,5.457,5,5,Pneumococcal disease,Respiratory,Bacteria,0,19
MINNESOTA,Midwest,West North Central,5.457,5,5,Legionellosis,Respiratory,Bacteria,1,7
MINNESOTA,Midwest,West North Central,5.457,5,5,Lyme disease,Tickborne,Bacteria,0,61
MINNESOTA,Midwest,West North Central,5.457,5,5,Pertussis,Respiratory,Bacteria,11,27
MINNESOTA,Midwest,West North Central,5.457,5,5,Salmonellosis,Foodborne,Bacteria,0,67
MINNESOTA,Midwest,West North Central,5.457,5,5,Varicella chickenpox,Respiratory,Virus,6,13
MISSISSIPPI,South,East South Central,2.994,1,1,Campylobacteriosis,Foodborne,Bacteria,4,13
MISSISSIPPI,South,East South Central,2.994,1,1,Chlamydia,STD,Bacteria,376,655
MISSISSIPPI,South,East South Central,2.994,1,1,Giardiasis,Foodborne,Parasite,0,0
MISSISSIPPI,South,East South Central,2.994,1,1,Gonorrhea,STD,Bacteria,125,239
MISSISSIPPI,South,East South Central,2.994,1,1,Hepatitis B,Bloodborne,Virus,0,3
MISSISSIPPI,South,East South Central,2.994,1,1,Pneumococcal disease,Respiratory,Bacteria,5,12
MISSISSIPPI,South,East South Central,2.994,1,1,Legionellosis,Respiratory,Bacteria,0,3
MISSISSIPPI,South,East South Central,2.994,1,1,Lyme disease,Tickborne,Bacteria,0,1
MISSISSIPPI,South,East South Central,2.994,1,1,Pertussis,Respiratory,Bacteria,0,1
MISSISSIPPI,South,East South Central,2.994,1,1,Salmonellosis,Foodborne,Bacteria,17,49
MISSISSIPPI,South,East South Central,2.994,1,1,Varicella chickenpox,Respiratory,Virus,0,2
MISSOURI,Midwest,West North Central,6.064,2,3,Campylobacteriosis,Foodborne,Bacteria,0,32
MISSOURI,Midwest,West North Central,6.064,2,3,Chlamydia,STD,Bacteria,574,688
MISSOURI,Midwest,West North Central,6.064,2,3,Giardiasis,Foodborne,Parasite,0,12
MISSOURI,Midwest,West North Central,6.064,2,3,Gonorrhea,STD,Bacteria,205,275
MISSOURI,Midwest,West North Central,6.064,2,3,Hepatitis B,Bloodborne,Virus,0,3
MISSOURI,Midwest,West North Central,6.064,2,3,Pneumococcal disease,Respiratory,Bacteria,0,1
MISSOURI,Midwest,West North Central,6.064,2,3,Legionellosis,Respiratory,Bacteria,2,11
MISSOURI,Midwest,West North Central,6.064,2,3,Lyme disease,Tickborne,Bacteria,0,2
MISSOURI,Midwest,West North Central,6.064,2,3,Pertussis,Respiratory,Bacteria,0,13
MISSOURI,Midwest,West North Central,6.064,2,3,Salmonellosis,Foodborne,Bacteria,0,42
MISSOURI,Midwest,West North Central,6.064,2,3,Varicella chickenpox,Respiratory,Virus,3,15
MONTANA,West,Mountain,1.024,3,3,Campylobacteriosis,Foodborne,Bacteria,5,14
MONTANA,West,Mountain,1.024,3,3,Chlamydia,STD,Bacteria,82,114
MONTANA,West,Mountain,1.024,3,3,Giardiasis,Foodborne,Parasite,1,6
MONTANA,West,Mountain,1.024,3,3,Gonorrhea,STD,Bacteria,18,30
MONTANA,West,Mountain,1.024,3,3,Hepatitis B,Bloodborne,Virus,0,1
MONTANA,West,Mountain,1.024,3,3,Pneumococcal disease,Respiratory,Bacteria,1,6
MONTANA,West,Mountain,1.024,3,3,Legionellosis,Respiratory,Bacteria,0,2
MONTANA,West,Mountain,1.024,3,3,Lyme disease,Tickborne,Bacteria,0,1
MONTANA,West,Mountain,1.024,3,3,Pertussis,Respiratory,Bacteria,0,8
MONTANA,West,Mountain,1.024,3,3,Salmonellosis,Foodborne,Bacteria,3,9
MONTANA,West,Mountain,1.024,3,3,Varicella chickenpox,Respiratory,Virus,1,5
NEBRASKA,Midwest,West North Central,1.882,5,4,Campylobacteriosis,Foodborne,Bacteria,8,26
NEBRASKA,Midwest,West North Central,1.882,5,4,Chlamydia,STD,Bacteria,156,246
NEBRASKA,Midwest,West North Central,1.882,5,4,Giardiasis,Foodborne,Parasite,2,9
NEBRASKA,Midwest,West North Central,1.882,5,4,Gonorrhea,STD,Bacteria,39,63
NEBRASKA,Midwest,West North Central,1.882,5,4,Hepatitis B,Bloodborne,Virus,0,2
NEBRASKA,Midwest,West North Central,1.882,5,4,Pneumococcal disease,Respiratory,Bacteria,3,8
NEBRASKA,Midwest,West North Central,1.882,5,4,Legionellosis,Respiratory,Bacteria,0,2
NEBRASKA,Midwest,West North Central,1.882,5,4,Lyme disease,Tickborne,Bacteria,0,3
NEBRASKA,Midwest,West North Central,1.882,5,4,Pertussis,Respiratory,Bacteria,3,13
NEBRASKA,Midwest,West North Central,1.882,5,4,Salmonellosis,Foodborne,Bacteria,5,11
